"_cq_sync_time","_cq_source_name","bill_bill_type","bill_billing_entity","bill_billing_period_end_date","bill_billing_period_start_date","bill_invoice_id","bill_invoicing_entity","bill_payer_account_id","cost_category","discount","discount_bundled_discount","discount_total_discount","identity_line_item_id","identity_time_interval","line_item_availability_zone","line_item_blended_cost","line_item_blended_rate","line_item_currency_code","line_item_legal_entity","line_item_line_item_description","line_item_line_item_type","line_item_net_unblended_cost","line_item_net_unblended_rate","line_item_normalization_factor","line_item_normalized_usage_amount","line_item_operation","line_item_product_code","line_item_resource_id","line_item_tax_type","line_item_unblended_cost","line_item_unblended_rate","line_item_usage_account_id","line_item_usage_account_name","line_item_usage_amount","line_item_usage_end_date","line_item_usage_start_date","line_item_usage_type","pricing_currency","pricing_lease_contract_length","pricing_offering_class","pricing_public_on_demand_cost","pricing_public_on_demand_rate","pricing_purchase_option","pricing_rate_code","pricing_rate_id","pricing_term","pricing_unit","product","product_comment","product_fee_code","product_fee_description","product_from_location","product_from_location_type","product_from_region_code","product_instance_family","product_instance_type","product_instancesku","product_location","product_location_type","product_operation","product_pricing_unit","product_product_family","product_region_code","product_servicecode","product_sku","product_to_location","product_to_location_type","product_to_region_code","product_usagetype","reservation_amortized_upfront_cost_for_usage","reservation_amortized_upfront_fee_for_billing_period","reservation_availability_zone","reservation_effective_cost","reservation_end_time","reservation_modification_status","reservation_net_amortized_upfront_cost_for_usage","reservation_net_amortized_upfront_fee_for_billing_period","reservation_net_effective_cost","reservation_net_recurring_fee_for_usage","reservation_net_unused_amortized_upfront_fee_for_billing_period","reservation_net_unused_recurring_fee","reservation_net_upfront_value","reservation_normalized_units_per_reservation","reservation_number_of_reservations","reservation_recurring_fee_for_usage","reservation_reservation_a_r_n","reservation_start_time","reservation_subscription_id","reservation_total_reserved_normalized_units","reservation_total_reserved_units","reservation_units_per_reservation","reservation_unused_amortized_upfront_fee_for_billing_period","reservation_unused_normalized_unit_quantity","reservation_unused_quantity","reservation_unused_recurring_fee","reservation_upfront_value","resource_tags","savings_plan_amortized_upfront_commitment_for_billing_period","savings_plan_end_time","savings_plan_instance_type_family","savings_plan_net_amortized_upfront_commitment_for_billing_perio","savings_plan_net_recurring_commitment_for_billing_period","savings_plan_net_savings_plan_effective_cost","savings_plan_offering_type","savings_plan_payment_option","savings_plan_purchase_term","savings_plan_recurring_commitment_for_billing_period","savings_plan_region","savings_plan_savings_plan_a_r_n","savings_plan_savings_plan_effective_cost","savings_plan_savings_plan_rate","savings_plan_start_time","savings_plan_total_commitment_to_date","savings_plan_used_commitment"
"2024-03-05 11:09:05.498934","file","Anniversary","AWS","2024-04-01 00:00:00","2024-03-01 00:00:00",NULL,"Amazon Web Services, Inc.","613483666403","[]","[]",NULL,NULL,"irxxixuaxqgfr5vdthn3qsvbpwvcxhejm6htwuskoije7veahlpa","2024-03-01T00:00:00Z/2024-04-01T00:00:00Z",NULL,"1.08e-05","0.0000004000","USD","Amazon Web Services, Inc.","$0.004 per 10,000 GET and all other requests","Usage",NULL,NULL,"0","0","ReadBucketLifecycle","AmazonS3","json-test-123",NULL,"1.08e-05","0.0000004000","615713231484","cq-playground","27","2024-03-03 22:00:00","2024-03-01 00:00:00","USE2-Requests-Tier2","USD",NULL,NULL,"1.08e-05","0.0000004000",NULL,"DJEKB32FV4HNZJZY.JRTCKXETXF.6YS6EN2CT7","46710088087","OnDemand","Requests","[{""key"":""product_name"",""value"":""Amazon Simple Storage Service""},{""key"":""region"",""value"":""us-east-2""},{""key"":""servicename"",""value"":""Amazon Simple Storage Service""},{""key"":""group_description"",""value"":""GET and all other requests""},{""key"":""group"",""value"":""S3-API-Tier2""}]",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"US East (Ohio)","AWS Region",NULL,NULL,"API Request","us-east-2","AmazonS3","DJEKB32FV4HNZJZY",NULL,NULL,NULL,"USE2-Requests-Tier2","0","0",NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"","","0",NULL,NULL,"11859831610","","","","0","0","0","0","0","[]","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0","0",NULL,"0","0"
"2024-03-05 11:09:05.498934","file","Anniversary","AWS","2024-04-01 00:00:00","2024-03-01 00:00:00",NULL,"Amazon Web Services, Inc.","613483666403","[]","[]",NULL,NULL,"xeod2nhf5l5son4roauxhzc34hki6sy6whra35cl4i7mx64ssswa","2024-03-01T00:00:00Z/2024-04-01T00:00:00Z",NULL,"8.4e-06","0.0000004000","USD","Amazon Web Services, Inc.","$0.004 per 10,000 GET and all other requests","Usage",NULL,NULL,"0","0","ReadBucketObjectLockConfig","AmazonS3","bernays",NULL,"8.4e-06","0.0000004000","615713231484","cq-playground","21","2024-03-03 22:00:00","2024-03-01 00:00:00","USE2-Requests-Tier2","USD",NULL,NULL,"8.4e-06","0.0000004000",NULL,"DJEKB32FV4HNZJZY.JRTCKXETXF.6YS6EN2CT7","46710088087","OnDemand","Requests","[{""key"":""product_name"",""value"":""Amazon Simple Storage Service""},{""key"":""region"",""value"":""us-east-2""},{""key"":""servicename"",""value"":""Amazon Simple Storage Service""},{""key"":""group_description"",""value"":""GET and all other requests""},{""key"":""group"",""value"":""S3-API-Tier2""}]",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"US East (Ohio)","AWS Region",NULL,NULL,"API Request","us-east-2","AmazonS3","DJEKB32FV4HNZJZY",NULL,NULL,NULL,"USE2-Requests-Tier2","0","0",NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"","","0",NULL,NULL,"11859831610","","","","0","0","0","0","0","[]","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0","0",NULL,"0","0"
"2024-03-05 11:09:05.498934","file","Anniversary","AWS","2024-04-01 00:00:00","2024-03-01 00:00:00",NULL,"Amazon Web Services, Inc.","613483666403","[]","[]",NULL,NULL,"hhdnculmwsqc4clbnyfqw7owcispak7wdcqgug35lsny3eaipi3a","2024-03-01T00:00:00Z/2024-04-01T00:00:00Z",NULL,"1.08e-05","0.0000004000","USD","Amazon Web Services, Inc.","$0.004 per 10,000 GET and all other requests","Usage",NULL,NULL,"0","0","ReadBucketObjectLockConfig","AmazonS3","json-test-123",NULL,"1.08e-05","0.0000004000","615713231484","cq-playground","27","2024-03-03 22:00:00","2024-03-01 00:00:00","USE2-Requests-Tier2","USD",NULL,NULL,"1.08e-05","0.0000004000",NULL,"DJEKB32FV4HNZJZY.JRTCKXETXF.6YS6EN2CT7","46710088087","OnDemand","Requests","[{""key"":""product_name"",""value"":""Amazon Simple Storage Service""},{""key"":""region"",""value"":""us-east-2""},{""key"":""servicename"",""value"":""Amazon Simple Storage Service""},{""key"":""group_description"",""value"":""GET and all other requests""},{""key"":""group"",""value"":""S3-API-Tier2""}]",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"US East (Ohio)","AWS Region",NULL,NULL,"API Request","us-east-2","AmazonS3","DJEKB32FV4HNZJZY",NULL,NULL,NULL,"USE2-Requests-Tier2","0","0",NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"","","0",NULL,NULL,"11859831610","","","","0","0","0","0","0","[]","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0","0",NULL,"0","0"
"2024-03-05 11:09:05.498934","file","Anniversary","AWS","2024-04-01 00:00:00","2024-03-01 00:00:00",NULL,"Amazon Web Services, Inc.","613483666403","[]","[]",NULL,NULL,"adymal6cjf2iifuwjcep6j66xzrp47kma4gw6zhmppmxafg4fmfq","2024-03-01T00:00:00Z/2024-04-01T00:00:00Z",NULL,"1.04e-05","0.0000004000","USD","Amazon Web Services, Inc.","$0.004 per 10,000 GET and all other requests","Usage",NULL,NULL,"0","0","ReadBucketOwnershipControls","AmazonS3","bernays",NULL,"1.04e-05","0.0000004000","615713231484","cq-playground","26","2024-03-03 22:00:00","2024-03-01 00:00:00","USE2-Requests-Tier2","USD",NULL,NULL,"1.04e-05","0.0000004000",NULL,"DJEKB32FV4HNZJZY.JRTCKXETXF.6YS6EN2CT7","46710088087","OnDemand","Requests","[{""key"":""product_name"",""value"":""Amazon Simple Storage Service""},{""key"":""region"",""value"":""us-east-2""},{""key"":""servicename"",""value"":""Amazon Simple Storage Service""},{""key"":""group_description"",""value"":""GET and all other requests""},{""key"":""group"",""value"":""S3-API-Tier2""}]",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"US East (Ohio)","AWS Region",NULL,NULL,"API Request","us-east-2","AmazonS3","DJEKB32FV4HNZJZY",NULL,NULL,NULL,"USE2-Requests-Tier2","0","0",NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"","","0",NULL,NULL,"11859831610","","","","0","0","0","0","0","[]","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0","0",NULL,"0","0"
"2024-03-05 11:09:05.498934","file","Anniversary","AWS","2024-04-01 00:00:00","2024-03-01 00:00:00",NULL,"Amazon Web Services, Inc.","613483666403","[]","[]",NULL,NULL,"k5yhocvh4c6dfouusfiuu6tlqsmjg4hfrcp7xejmnlnnmuujvcrq","2024-03-01T00:00:00Z/2024-04-01T00:00:00Z",NULL,"1.08e-05","0.0000004000","USD","Amazon Web Services, Inc.","$0.004 per 10,000 GET and all other requests","Usage",NULL,NULL,"0","0","ReadBucketOwnershipControls","AmazonS3","json-test-123",NULL,"1.08e-05","0.0000004000","615713231484","cq-playground","27","2024-03-03 22:00:00","2024-03-01 00:00:00","USE2-Requests-Tier2","USD",NULL,NULL,"1.08e-05","0.0000004000",NULL,"DJEKB32FV4HNZJZY.JRTCKXETXF.6YS6EN2CT7","46710088087","OnDemand","Requests","[{""key"":""product_name"",""value"":""Amazon Simple Storage Service""},{""key"":""region"",""value"":""us-east-2""},{""key"":""servicename"",""value"":""Amazon Simple Storage Service""},{""key"":""group_description"",""value"":""GET and all other requests""},{""key"":""group"",""value"":""S3-API-Tier2""}]",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"US East (Ohio)","AWS Region",NULL,NULL,"API Request","us-east-2","AmazonS3","DJEKB32FV4HNZJZY",NULL,NULL,NULL,"USE2-Requests-Tier2","0","0",NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"","","0",NULL,NULL,"11859831610","","","","0","0","0","0","0","[]","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0","0",NULL,"0","0"
"2024-03-05 11:09:05.498934","file","Anniversary","AWS","2024-04-01 00:00:00","2024-03-01 00:00:00",NULL,"Amazon Web Services, Inc.","613483666403","[]","[]",NULL,NULL,"oowrfhbvhpxjatilgun52mvzshrwqcflqpznteo3z4ngj26npk5q","2024-03-01T00:00:00Z/2024-04-01T00:00:00Z",NULL,"7.2e-06","0.0000004000","USD","Amazon Web Services, Inc.","$0.004 per 10,000 GET and all other requests","Usage",NULL,NULL,"0","0","ReadBucketPolicy","AmazonS3","bernays",NULL,"7.2e-06","0.0000004000","615713231484","cq-playground","18","2024-03-03 22:00:00","2024-03-01 00:00:00","USE2-Requests-Tier2","USD",NULL,NULL,"7.2e-06","0.0000004000",NULL,"DJEKB32FV4HNZJZY.JRTCKXETXF.6YS6EN2CT7","46710088087","OnDemand","Requests","[{""key"":""product_name"",""value"":""Amazon Simple Storage Service""},{""key"":""region"",""value"":""us-east-2""},{""key"":""servicename"",""value"":""Amazon Simple Storage Service""},{""key"":""group_description"",""value"":""GET and all other requests""},{""key"":""group"",""value"":""S3-API-Tier2""}]",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"US East (Ohio)","AWS Region",NULL,NULL,"API Request","us-east-2","AmazonS3","DJEKB32FV4HNZJZY",NULL,NULL,NULL,"USE2-Requests-Tier2","0","0",NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"","","0",NULL,NULL,"11859831610","","","","0","0","0","0","0","[]","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0","0",NULL,"0","0"
"2024-03-05 11:09:05.498934","file","Anniversary","AWS","2024-04-01 00:00:00","2024-03-01 00:00:00",NULL,"Amazon Web Services, Inc.","613483666403","[]","[]",NULL,NULL,"zoob2v5pnjsuo74fxvdes7v2bippjejrqpg2r3fn7qki6hsnqmra","2024-03-01T00:00:00Z/2024-04-01T00:00:00Z",NULL,"1.08e-05","0.0000004000","USD","Amazon Web Services, Inc.","$0.004 per 10,000 GET and all other requests","Usage",NULL,NULL,"0","0","ReadBucketPolicy","AmazonS3","json-test-123",NULL,"1.08e-05","0.0000004000","615713231484","cq-playground","27","2024-03-03 22:00:00","2024-03-01 00:00:00","USE2-Requests-Tier2","USD",NULL,NULL,"1.08e-05","0.0000004000",NULL,"DJEKB32FV4HNZJZY.JRTCKXETXF.6YS6EN2CT7","46710088087","OnDemand","Requests","[{""key"":""product_name"",""value"":""Amazon Simple Storage Service""},{""key"":""region"",""value"":""us-east-2""},{""key"":""servicename"",""value"":""Amazon Simple Storage Service""},{""key"":""group_description"",""value"":""GET and all other requests""},{""key"":""group"",""value"":""S3-API-Tier2""}]",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"US East (Ohio)","AWS Region",NULL,NULL,"API Request","us-east-2","AmazonS3","DJEKB32FV4HNZJZY",NULL,NULL,NULL,"USE2-Requests-Tier2","0","0",NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"","","0",NULL,NULL,"11859831610","","","","0","0","0","0","0","[]","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0","0",NULL,"0","0"
"2024-03-05 11:09:05.498934","file","Anniversary","AWS","2024-04-01 00:00:00","2024-03-01 00:00:00",NULL,"Amazon Web Services, Inc.","613483666403","[]","[]",NULL,NULL,"nlqoicsbcriho4gsjwz3almyv2f6ffbigeoygc6v3vseati5rioa","2024-03-01T00:00:00Z/2024-04-01T00:00:00Z",NULL,"0.0001044","0.0000004000","USD","Amazon Web Services, Inc.","$0.004 per 10,000 GET and all other requests","Usage",NULL,NULL,"0","0","ReadBucketPolicyStatus","AmazonS3","bernays",NULL,"0.0001044","0.0000004000","615713231484","cq-playground","261","2024-03-04 00:00:00","2024-03-01 00:00:00","USE2-Requests-Tier2","USD",NULL,NULL,"0.0001044","0.0000004000",NULL,"DJEKB32FV4HNZJZY.JRTCKXETXF.6YS6EN2CT7","46710088087","OnDemand","Requests","[{""key"":""product_name"",""value"":""Amazon Simple Storage Service""},{""key"":""region"",""value"":""us-east-2""},{""key"":""servicename"",""value"":""Amazon Simple Storage Service""},{""key"":""group_description"",""value"":""GET and all other requests""},{""key"":""group"",""value"":""S3-API-Tier2""}]",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"US East (Ohio)","AWS Region",NULL,NULL,"API Request","us-east-2","AmazonS3","DJEKB32FV4HNZJZY",NULL,NULL,NULL,"USE2-Requests-Tier2","0","0",NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"","","0",NULL,NULL,"11859831610","","","","0","0","0","0","0","[]","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0","0",NULL,"0","0"
"2024-03-05 11:09:05.498934","file","Anniversary","AWS","2024-04-01 00:00:00","2024-03-01 00:00:00",NULL,"Amazon Web Services, Inc.","613483666403","[]","[]",NULL,NULL,"vgdoqy46x6vniaonbynotnhxs6mvhkt5uskri6ja44tz3rw2pwra","2024-03-01T00:00:00Z/2024-04-01T00:00:00Z",NULL,"0.0001088","0.0000004000","USD","Amazon Web Services, Inc.","$0.004 per 10,000 GET and all other requests","Usage",NULL,NULL,"0","0","ReadBucketPolicyStatus","AmazonS3","json-test-123",NULL,"0.0001088","0.0000004000","615713231484","cq-playground","272","2024-03-04 00:00:00","2024-03-01 00:00:00","USE2-Requests-Tier2","USD",NULL,NULL,"0.0001088","0.0000004000",NULL,"DJEKB32FV4HNZJZY.JRTCKXETXF.6YS6EN2CT7","46710088087","OnDemand","Requests","[{""key"":""product_name"",""value"":""Amazon Simple Storage Service""},{""key"":""region"",""value"":""us-east-2""},{""key"":""servicename"",""value"":""Amazon Simple Storage Service""},{""key"":""group_description"",""value"":""GET and all other requests""},{""key"":""group"",""value"":""S3-API-Tier2""}]",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"US East (Ohio)","AWS Region",NULL,NULL,"API Request","us-east-2","AmazonS3","DJEKB32FV4HNZJZY",NULL,NULL,NULL,"USE2-Requests-Tier2","0","0",NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"","","0",NULL,NULL,"11859831610","","","","0","0","0","0","0","[]","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0","0",NULL,"0","0"
"2024-03-05 11:09:05.498934","file","Anniversary","AWS","2024-04-01 00:00:00","2024-03-01 00:00:00",NULL,"Amazon Web Services, Inc.","613483666403","[]","[]",NULL,NULL,"b35oh3bruxwr4cydlafncoiymo7yh6bvs4y2uei5twwan4nvhp4a","2024-03-01T00:00:00Z/2024-04-01T00:00:00Z",NULL,"8.8e-06","0.0000004000","USD","Amazon Web Services, Inc.","$0.004 per 10,000 GET and all other requests","Usage",NULL,NULL,"0","0","ReadBucketPublicAccessBlock","AmazonS3","bernays",NULL,"8.8e-06","0.0000004000","615713231484","cq-playground","22","2024-03-04 00:00:00","2024-03-01 00:00:00","USE2-Requests-Tier2","USD",NULL,NULL,"8.8e-06","0.0000004000",NULL,"DJEKB32FV4HNZJZY.JRTCKXETXF.6YS6EN2CT7","46710088087","OnDemand","Requests","[{""key"":""product_name"",""value"":""Amazon Simple Storage Service""},{""key"":""region"",""value"":""us-east-2""},{""key"":""servicename"",""value"":""Amazon Simple Storage Service""},{""key"":""group_description"",""value"":""GET and all other requests""},{""key"":""group"",""value"":""S3-API-Tier2""}]",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"US East (Ohio)","AWS Region",NULL,NULL,"API Request","us-east-2","AmazonS3","DJEKB32FV4HNZJZY",NULL,NULL,NULL,"USE2-Requests-Tier2","0","0",NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"","","0",NULL,NULL,"11859831610","","","","0","0","0","0","0","[]","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0","0",NULL,"0","0"
"2024-03-05 11:09:05.498934","file","Anniversary","AWS","2024-04-01 00:00:00","2024-03-01 00:00:00",NULL,"Amazon Web Services, Inc.","613483666403","[]","[]",NULL,NULL,"oilfhvrjm3hnfo3mpndqdyprsjs6lwumb5ipsqx64sshzbzfla6a","2024-03-01T00:00:00Z/2024-04-01T00:00:00Z",NULL,"1.28e-05","0.0000004000","USD","Amazon Web Services, Inc.","$0.004 per 10,000 GET and all other requests","Usage",NULL,NULL,"0","0","ReadBucketPublicAccessBlock","AmazonS3","json-test-123",NULL,"1.28e-05","0.0000004000","615713231484","cq-playground","32","2024-03-04 00:00:00","2024-03-01 00:00:00","USE2-Requests-Tier2","USD",NULL,NULL,"1.28e-05","0.0000004000",NULL,"DJEKB32FV4HNZJZY.JRTCKXETXF.6YS6EN2CT7","46710088087","OnDemand","Requests","[{""key"":""product_name"",""value"":""Amazon Simple Storage Service""},{""key"":""region"",""value"":""us-east-2""},{""key"":""servicename"",""value"":""Amazon Simple Storage Service""},{""key"":""group_description"",""value"":""GET and all other requests""},{""key"":""group"",""value"":""S3-API-Tier2""}]",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"US East (Ohio)","AWS Region",NULL,NULL,"API Request","us-east-2","AmazonS3","DJEKB32FV4HNZJZY",NULL,NULL,NULL,"USE2-Requests-Tier2","0","0",NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"","","0",NULL,NULL,"11859831610","","","","0","0","0","0","0","[]","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0","0",NULL,"0","0"
"2024-03-05 11:09:05.498934","file","Anniversary","AWS","2024-04-01 00:00:00","2024-03-01 00:00:00",NULL,"Amazon Web Services, Inc.","613483666403","[]","[]",NULL,NULL,"y7llabnd2t2c2a2tetkapowvdb6pk7abgymmtarbkd7z2oystu6a","2024-03-01T00:00:00Z/2024-04-01T00:00:00Z",NULL,"7.2e-06","0.0000004000","USD","Amazon Web Services, Inc.","$0.004 per 10,000 GET and all other requests","Usage",NULL,NULL,"0","0","ReadBucketReplication","AmazonS3","bernays",NULL,"7.2e-06","0.0000004000","615713231484","cq-playground","18","2024-03-03 22:00:00","2024-03-01 00:00:00","USE2-Requests-Tier2","USD",NULL,NULL,"7.2e-06","0.0000004000",NULL,"DJEKB32FV4HNZJZY.JRTCKXETXF.6YS6EN2CT7","46710088087","OnDemand","Requests","[{""key"":""product_name"",""value"":""Amazon Simple Storage Service""},{""key"":""region"",""value"":""us-east-2""},{""key"":""servicename"",""value"":""Amazon Simple Storage Service""},{""key"":""group_description"",""value"":""GET and all other requests""},{""key"":""group"",""value"":""S3-API-Tier2""}]",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"US East (Ohio)","AWS Region",NULL,NULL,"API Request","us-east-2","AmazonS3","DJEKB32FV4HNZJZY",NULL,NULL,NULL,"USE2-Requests-Tier2","0","0",NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"","","0",NULL,NULL,"11859831610","","","","0","0","0","0","0","[]","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0","0",NULL,"0","0"
"2024-03-05 11:09:05.498934","file","Anniversary","AWS","2024-04-01 00:00:00","2024-03-01 00:00:00",NULL,"Amazon Web Services, Inc.","613483666403","[]","[]",NULL,NULL,"fwqd4zd5l6qvs23rhjecke6h5paeioa5kj4r3wmbnltyyggjpqwa","2024-03-01T00:00:00Z/2024-04-01T00:00:00Z",NULL,"1.08e-05","0.0000004000","USD","Amazon Web Services, Inc.","$0.004 per 10,000 GET and all other requests","Usage",NULL,NULL,"0","0","ReadBucketReplication","AmazonS3","json-test-123",NULL,"1.08e-05","0.0000004000","615713231484","cq-playground","27","2024-03-03 22:00:00","2024-03-01 00:00:00","USE2-Requests-Tier2","USD",NULL,NULL,"1.08e-05","0.0000004000",NULL,"DJEKB32FV4HNZJZY.JRTCKXETXF.6YS6EN2CT7","46710088087","OnDemand","Requests","[{""key"":""product_name"",""value"":""Amazon Simple Storage Service""},{""key"":""region"",""value"":""us-east-2""},{""key"":""servicename"",""value"":""Amazon Simple Storage Service""},{""key"":""group_description"",""value"":""GET and all other requests""},{""key"":""group"",""value"":""S3-API-Tier2""}]",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"US East (Ohio)","AWS Region",NULL,NULL,"API Request","us-east-2","AmazonS3","DJEKB32FV4HNZJZY",NULL,NULL,NULL,"USE2-Requests-Tier2","0","0",NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"","","0",NULL,NULL,"11859831610","","","","0","0","0","0","0","[]","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0","0",NULL,"0","0"
"2024-03-05 11:09:05.498934","file","Anniversary","AWS","2024-04-01 00:00:00","2024-03-01 00:00:00",NULL,"Amazon Web Services, Inc.","613483666403","[]","[]",NULL,NULL,"lzyhlofgzc3dktuzpx4vgpgdz4kvh6clg74fqxvys3aaxptwpavq","2024-03-01T00:00:00Z/2024-04-01T00:00:00Z",NULL,"7.6e-06","0.0000004000","USD","Amazon Web Services, Inc.","$0.004 per 10,000 GET and all other requests","Usage",NULL,NULL,"0","0","ReadBucketServerSideEncryption","AmazonS3","bernays",NULL,"7.6e-06","0.0000004000","615713231484","cq-playground","19","2024-03-03 22:00:00","2024-03-01 00:00:00","USE2-Requests-Tier2","USD",NULL,NULL,"7.6e-06","0.0000004000",NULL,"DJEKB32FV4HNZJZY.JRTCKXETXF.6YS6EN2CT7","46710088087","OnDemand","Requests","[{""key"":""product_name"",""value"":""Amazon Simple Storage Service""},{""key"":""region"",""value"":""us-east-2""},{""key"":""servicename"",""value"":""Amazon Simple Storage Service""},{""key"":""group_description"",""value"":""GET and all other requests""},{""key"":""group"",""value"":""S3-API-Tier2""}]",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"US East (Ohio)","AWS Region",NULL,NULL,"API Request","us-east-2","AmazonS3","DJEKB32FV4HNZJZY",NULL,NULL,NULL,"USE2-Requests-Tier2","0","0",NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"","","0",NULL,NULL,"11859831610","","","","0","0","0","0","0","[]","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0","0",NULL,"0","0"
"2024-03-05 11:09:05.498934","file","Anniversary","AWS","2024-04-01 00:00:00","2024-03-01 00:00:00",NULL,"Amazon Web Services, Inc.","613483666403","[]","[]",NULL,NULL,"v5pqdgvzelnee4keyyugyvqmhbh5sdiv5p4ieblk4v4piey6su4q","2024-03-01T00:00:00Z/2024-04-01T00:00:00Z",NULL,"1.08e-05","0.0000004000","USD","Amazon Web Services, Inc.","$0.004 per 10,000 GET and all other requests","Usage",NULL,NULL,"0","0","ReadBucketServerSideEncryption","AmazonS3","json-test-123",NULL,"1.08e-05","0.0000004000","615713231484","cq-playground","27","2024-03-03 22:00:00","2024-03-01 00:00:00","USE2-Requests-Tier2","USD",NULL,NULL,"1.08e-05","0.0000004000",NULL,"DJEKB32FV4HNZJZY.JRTCKXETXF.6YS6EN2CT7","46710088087","OnDemand","Requests","[{""key"":""product_name"",""value"":""Amazon Simple Storage Service""},{""key"":""region"",""value"":""us-east-2""},{""key"":""servicename"",""value"":""Amazon Simple Storage Service""},{""key"":""group_description"",""value"":""GET and all other requests""},{""key"":""group"",""value"":""S3-API-Tier2""}]",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"US East (Ohio)","AWS Region",NULL,NULL,"API Request","us-east-2","AmazonS3","DJEKB32FV4HNZJZY",NULL,NULL,NULL,"USE2-Requests-Tier2","0","0",NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"","","0",NULL,NULL,"11859831610","","","","0","0","0","0","0","[]","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0","0",NULL,"0","0"
